folder,subfolder1,subfolder2,filename,duration_sec
tts_result-slow,대하,26,16.mp4,14.434
tts_result-slow,대하,26,17.mp4,9.894
tts_result-slow,대하,26,18.mp4,23.080
tts_result-slow,대하,26,19.mp4,16.429
tts_result-slow,대하,26,20.mp4,14.666
tts_result-slow,대하,26,21.mp4,17.384
tts_result-slow,대하,26,22.mp4,8.998
tts_result-slow,대하,26,23.mp4,15.013
tts_result-slow,대하,27,0.mp4,1.000
tts_result-slow,대하,27,1.mp4,13.509
tts_result-slow,대하,27,2.mp4,15.331
tts_result-slow,대하,27,3.mp4,7.726
tts_result-slow,대하,27,4.mp4,8.853
tts_result-slow,대하,27,5.mp4,18.482
tts_result-slow,대하,27,6.mp4,8.651
tts_result-slow,대하,27,7.mp4,9.432
tts_result-slow,대하,27,8.mp4,9.374
tts_result-slow,대하,27,9.mp4,9.981
tts_result-slow,대하,28,0.mp4,1.000
tts_result-slow,대하,28,1.mp4,15.851
tts_result-slow,대하,28,2.mp4,7.466
tts_result-slow,대하,28,3.mp4,14.376
tts_result-slow,대하,28,4.mp4,9.027
tts_result-slow,대하,28,5.mp4,19.263
tts_result-slow,대하,28,6.mp4,12.844
tts_result-slow,대하,28,7.mp4,11.225
tts_result-slow,대하,28,8.mp4,13.335
tts_result-slow,대하,28,9.mp4,22.560
tts_result-slow,대하,28,10.mp4,13.711
tts_result-slow,대하,28,11.mp4,14.897
tts_result-slow,대하,28,12.mp4,17.933
tts_result-slow,대하,28,13.mp4,23.456
tts_result-slow,대하,28,14.mp4,9.143
tts_result-slow,대하,28,15.mp4,25.480
tts_result-slow,대하,28,16.mp4,8.188
tts_result-slow,대하,28,17.mp4,8.160
tts_result-slow,대하,28,18.mp4,17.094
tts_result-slow,대하,28,19.mp4,12.757
tts_result-slow,대하,28,20.mp4,8.969
tts_result-slow,대하,28,21.mp4,11.774
tts_result-slow,대하,28,22.mp4,6.714
tts_result-slow,대하,28,23.mp4,18.916
tts_result-slow,대하,28,24.mp4,11.861
tts_result-slow,대하,28,25.mp4,11.282
tts_result-slow,대하,28,26.mp4,9.461
tts_result-slow,대하,28,27.mp4,15.273
tts_result-slow,대하,29,0.mp4,1.000
tts_result-slow,대하,29,1.mp4,13.885
tts_result-slow,대하,29,2.mp4,8.767
tts_result-slow,대하,29,3.mp4,6.396
tts_result-slow,대하,29,4.mp4,6.309
tts_result-slow,대하,29,5.mp4,16.834
tts_result-slow,대하,29,6.mp4,13.220
tts_result-slow,대하,29,7.mp4,12.150
tts_result-slow,대하,29,8.mp4,13.538
tts_result-slow,대하,29,9.mp4,9.692
tts_result-slow,대하,29,10.mp4,12.092
tts_result-slow,대하,29,11.mp4,12.988
tts_result-slow,대하,29,12.mp4,21.837
tts_result-slow,대하,29,13.mp4,8.853
tts_result-slow,대하,29,14.mp4,8.853
tts_result-slow,대하,29,15.mp4,12.439
tts_result-slow,대하,29,16.mp4,18.656
tts_result-slow,대하,29,17.mp4,15.967
tts_result-slow,대하,29,18.mp4,15.533
tts_result-slow,대하,29,19.mp4,13.480
tts_result-slow,대하,29,20.mp4,9.085
tts_result-slow,대하,29,21.mp4,18.222
tts_result-slow,대하,29,22.mp4,14.666
tts_result-slow,대하,29,23.mp4,10.068
tts_result-slow,대하,29,24.mp4,16.748
tts_result-slow,대하,29,25.mp4,18.425
tts_result-slow,대하,29,26.mp4,7.581
tts_result-slow,대하,29,27.mp4,15.070
tts_result-slow,대하,29,28.mp4,11.803
tts_result-slow,대하,29,29.mp4,8.160
tts_result-slow,대하,29,30.mp4,16.372
tts_result-slow,대하,29,31.mp4,23.745
tts_result-slow,대하,29,32.mp4,13.914
tts_result-slow,대하,29,33.mp4,6.396
tts_result-slow,대하,29,34.mp4,23.832
tts_result-slow,대하,29,35.mp4,13.046
tts_result-slow,대하,29,36.mp4,12.931
tts_result-slow,대하,30,0.mp4,1.000
tts_result-slow,대하,30,1.mp4,17.702
tts_result-slow,대하,30,2.mp4,10.126
tts_result-slow,대하,30,3.mp4,11.514
tts_result-slow,대하,30,4.mp4,5.268
tts_result-slow,대하,30,5.mp4,20.738
tts_result-slow,대하,30,6.mp4,28.429
tts_result-slow,대하,30,7.mp4,15.157
tts_result-slow,대하,30,8.mp4,16.776
tts_result-slow,대하,30,9.mp4,25.162
tts_result-slow,대하,30,10.mp4,12.699
tts_result-slow,대하,30,11.mp4,10.126
tts_result-slow,대하,30,12.mp4,13.451
tts_result-slow,대하,30,13.mp4,8.911
tts_result-slow,대하,30,14.mp4,9.779
tts_result-slow,대하,30,15.mp4,13.335
tts_result-slow,대하,30,16.mp4,12.902
tts_result-slow,대하,30,17.mp4,15.186
tts_result-slow,대하,30,18.mp4,19.726
tts_result-slow,대하,30,19.mp4,15.504
tts_result-slow,대하,30,20.mp4,7.437
tts_result-slow,대하,30,21.mp4,18.974
tts_result-slow,대하,30,22.mp4,18.396
tts_result-slow,대하,30,23.mp4,8.767
tts_result-slow,대하,30,24.mp4,16.227
tts_result-slow,대하,30,25.mp4,15.360
tts_result-slow,대하,30,26.mp4,12.005
tts_result-slow,대하,30,27.mp4,15.764
tts_result-slow,대하,31,0.mp4,1.000
tts_result-slow,대하,31,1.mp4,25.104
tts_result-slow,대하,31,2.mp4,19.292
tts_result-slow,대하,31,3.mp4,13.943
tts_result-slow,대하,31,4.mp4,13.017
tts_result-slow,대하,31,5.mp4,16.227
tts_result-slow,대하,31,6.mp4,18.338
tts_result-slow,대하,31,7.mp4,5.846
tts_result-slow,대하,31,8.mp4,11.051
tts_result-slow,대하,31,9.mp4,8.131
tts_result-slow,대하,31,10.mp4,23.369
tts_result-slow,대하,31,11.mp4,9.750
tts_result-slow,대하,31,12.mp4,13.509
tts_result-slow,대하,31,13.mp4,22.328
tts_result-slow,대하,31,14.mp4,13.711
tts_result-slow,대하,31,15.mp4,16.169
tts_result-slow,대하,31,16.mp4,13.682
tts_result-slow,대하,31,17.mp4,13.451
tts_result-slow,대하,31,18.mp4,13.596
tts_result-slow,대하,31,19.mp4,17.297
tts_result-slow,대하,31,20.mp4,11.282
tts_result-slow,대하,31,21.mp4,13.972
tts_result-slow,대하,32,0.mp4,1.000
tts_result-slow,대하,32,1.mp4,12.786
tts_result-slow,대하,32,2.mp4,6.800
tts_result-slow,대하,32,3.mp4,10.444
tts_result-slow,대하,32,4.mp4,13.943
tts_result-slow,대하,32,5.mp4,15.070
tts_result-slow,대하,32,6.mp4,11.369
tts_result-slow,대하,32,7.mp4,16.487
tts_result-slow,대하,32,8.mp4,20.188
tts_result-slow,대하,32,9.mp4,17.384
tts_result-slow,대하,32,10.mp4,10.704
tts_result-slow,대하,32,11.mp4,17.123
tts_result-slow,대하,32,12.mp4,17.384
tts_result-slow,대하,32,13.mp4,14.029
tts_result-slow,대하,32,14.mp4,14.926
tts_result-slow,대하,32,15.mp4,24.439
tts_result-slow,대하,32,16.mp4,8.507
tts_result-slow,대하,32,17.mp4,22.213
tts_result-slow,대하,32,18.mp4,13.914
tts_result-slow,대하,32,19.mp4,11.196
tts_result-slow,대하,32,20.mp4,11.514
tts_result-slow,대하,32,21.mp4,22.473
tts_result-slow,대하,32,22.mp4,14.348
tts_result-slow,대하,32,23.mp4,16.719
tts_result-slow,대하,32,24.mp4,12.670
tts_result-slow,대하,32,25.mp4,12.468
tts_result-slow,대하,32,26.mp4,15.302
tts_result-slow,대하,32,27.mp4,12.786
tts_result-slow,대하,32,28.mp4,12.150
tts_result-slow,대하,32,29.mp4,11.022
tts_result-slow,대하,32,30.mp4,13.451
tts_result-slow,대하,32,31.mp4,17.817
tts_result-slow,대하,32,32.mp4,13.451
tts_result-slow,대하,32,33.mp4,18.858
tts_result-slow,대하,33,0.mp4,1.000
tts_result-slow,대하,33,1.mp4,9.287
tts_result-slow,대하,33,2.mp4,11.253
tts_result-slow,대하,33,3.mp4,14.839
tts_result-slow,대하,33,4.mp4,10.762
tts_result-slow,대하,33,5.mp4,8.073
tts_result-slow,대하,33,6.mp4,19.379
tts_result-slow,대하,33,7.mp4,21.779
tts_result-slow,대하,33,8.mp4,18.309
tts_result-slow,대하,33,9.mp4,14.116
tts_result-slow,대하,33,10.mp4,8.535
tts_result-slow,대하,33,11.mp4,13.769
tts_result-slow,대하,33,12.mp4,10.126
tts_result-slow,대하,33,13.mp4,17.875
tts_result-slow,대하,33,14.mp4,16.343
tts_result-slow,대하,33,15.mp4,13.017
tts_result-slow,대하,33,16.mp4,12.844
tts_result-slow,대하,33,17.mp4,9.345
tts_result-slow,대하,33,18.mp4,16.343
tts_result-slow,대하,33,19.mp4,16.372
tts_result-slow,대하,33,20.mp4,10.010
tts_result-slow,대하,33,21.mp4,8.853
tts_result-slow,대하,33,22.mp4,13.538
tts_result-slow,대하,33,23.mp4,11.572
tts_result-slow,대하,33,24.mp4,5.904
tts_result-slow,대하,33,25.mp4,10.155
tts_result-slow,대하,34,0.mp4,1.000
tts_result-slow,대하,34,1.mp4,9.143
tts_result-slow,대하,34,2.mp4,9.981
tts_result-slow,대하,34,3.mp4,22.010
tts_result-slow,대하,34,4.mp4,21.547
tts_result-slow,대하,34,5.mp4,8.535
tts_result-slow,대하,34,6.mp4,9.894
tts_result-slow,대하,34,7.mp4,15.302
tts_result-slow,대하,34,8.mp4,19.639
tts_result-slow,대하,34,9.mp4,22.675
tts_result-slow,대하,34,10.mp4,13.017
tts_result-slow,대하,34,11.mp4,13.653
tts_result-slow,대하,34,12.mp4,19.899
tts_result-slow,대하,34,13.mp4,11.948
tts_result-slow,대하,34,14.mp4,11.629
tts_result-slow,대하,34,15.mp4,11.543
tts_result-slow,대하,34,16.mp4,12.294
tts_result-slow,대하,34,17.mp4,8.709
tts_result-slow,대하,34,18.mp4,12.208
tts_result-slow,대하,34,19.mp4,6.164
tts_result-slow,대하,34,20.mp4,12.063
tts_result-slow,대하,34,21.mp4,24.902
tts_result-slow,대하,34,22.mp4,20.333
tts_result-slow,대하,34,23.mp4,11.774
tts_result-slow,대하,34,24.mp4,12.757
tts_result-slow,대하,34,25.mp4,17.673
tts_result-slow,대하,34,26.mp4,13.827
tts_result-slow,대하,34,27.mp4,18.222
tts_result-slow,대하,34,28.mp4,19.784
tts_result-slow,대하,34,29.mp4,7.263
tts_result-slow,대하,34,30.mp4,21.837
tts_result-slow,대하,34,31.mp4,18.482
tts_result-slow,대하,34,32.mp4,12.873
tts_result-slow,대하,34,33.mp4,24.294
tts_result-slow,대하,35,0.mp4,1.000
tts_result-slow,대하,35,1.mp4,10.473
tts_result-slow,대하,35,2.mp4,9.779
tts_result-slow,대하,35,3.mp4,24.150
tts_result-slow,대하,35,4.mp4,12.641
tts_result-slow,대하,35,5.mp4,9.316
tts_result-slow,대하,35,6.mp4,13.509
tts_result-slow,대하,35,7.mp4,13.335
tts_result-slow,대하,35,8.mp4,19.841
tts_result-slow,대하,35,9.mp4,16.661
tts_result-slow,대하,35,10.mp4,12.063
tts_result-slow,대하,35,11.mp4,12.005
tts_result-slow,대하,35,12.mp4,13.625
tts_result-slow,대하,35,13.mp4,12.323
tts_result-slow,대하,35,14.mp4,18.656
tts_result-slow,대하,35,15.mp4,22.646
tts_result-slow,대하,35,16.mp4,12.988
tts_result-slow,대하,35,17.mp4,9.866
tts_result-slow,대하,35,18.mp4,23.167
tts_result-slow,대하,35,19.mp4,7.205
tts_result-slow,대하,35,20.mp4,15.735
tts_result-slow,대하,35,21.mp4,30.078
tts_result-slow,대하,35,22.mp4,15.938
tts_result-slow,대하,35,23.mp4,11.340
tts_result-slow,대하,35,24.mp4,18.107
tts_result-slow,대하,35,25.mp4,17.731
tts_result-slow,대하,35,26.mp4,8.709
tts_result-slow,대하,35,27.mp4,6.974
tts_result-slow,대하,36,0.mp4,1.000
tts_result-slow,대하,36,1.mp4,10.068
tts_result-slow,대하,36,2.mp4,10.213
tts_result-slow,대하,36,3.mp4,11.514
tts_result-slow,대하,36,4.mp4,15.938
tts_result-slow,대하,36,5.mp4,13.682
tts_result-slow,대하,36,6.mp4,9.866
tts_result-slow,대하,36,7.mp4,11.080
tts_result-slow,대하,36,8.mp4,15.157
tts_result-slow,대하,36,9.mp4,12.584
tts_result-slow,대하,36,10.mp4,17.297
tts_result-slow,대하,36,11.mp4,9.547
tts_result-slow,대하,36,12.mp4,12.873
tts_result-slow,대하,36,13.mp4,16.719
tts_result-slow,대하,36,14.mp4,14.868
tts_result-slow,대하,36,15.mp4,12.902
tts_result-slow,대하,36,16.mp4,14.694
tts_result-slow,대하,36,17.mp4,16.025
tts_result-slow,대하,36,18.mp4,11.369
tts_result-slow,대하,36,19.mp4,11.629
tts_result-slow,대하,36,20.mp4,14.955
tts_result-slow,대하,36,21.mp4,13.827
tts_result-slow,대하,36,22.mp4,17.962
tts_result-slow,대하,36,23.mp4,24.179
tts_result-slow,딛,0,0.mp4,1.000
tts_result-slow,딛,0,디도서-1장.mp4,202.728
tts_result-slow,딛,0,디도서-2장.mp4,156.864
tts_result-slow,딛,0,디도서-3장.mp4,181.272
tts_result-slow,딛,1,0.mp4,1.000
tts_result-slow,딛,1,1.mp4,13.769
tts_result-slow,딛,1,2.mp4,10.791
tts_result-slow,딛,1,3.mp4,11.687
tts_result-slow,딛,1,4.mp4,14.781
tts_result-slow,딛,1,5.mp4,12.728
tts_result-slow,딛,1,6.mp4,12.699
tts_result-slow,딛,1,7.mp4,17.586
tts_result-slow,딛,1,8.mp4,9.200
tts_result-slow,딛,1,9.mp4,13.191
tts_result-slow,딛,1,10.mp4,9.721
tts_result-slow,딛,1,11.mp4,12.844
tts_result-slow,딛,1,12.mp4,12.815
tts_result-slow,딛,1,13.mp4,11.051
tts_result-slow,딛,1,14.mp4,9.750
tts_result-slow,딛,1,15.mp4,14.810
tts_result-slow,딛,1,16.mp4,12.294
tts_result-slow,딛,2,0.mp4,1.000
tts_result-slow,딛,2,1.mp4,5.788
tts_result-slow,딛,2,2.mp4,9.547
tts_result-slow,딛,2,3.mp4,12.555
tts_result-slow,딛,2,4.mp4,7.408
tts_result-slow,딛,2,5.mp4,13.798
tts_result-slow,딛,2,6.mp4,6.916
tts_result-slow,딛,2,7.mp4,8.940
tts_result-slow,딛,2,8.mp4,12.497
tts_result-slow,딛,2,9.mp4,9.056
tts_result-slow,딛,2,10.mp4,11.832
tts_result-slow,딛,2,11.mp4,7.032
tts_result-slow,딛,2,12.mp4,12.063
tts_result-slow,딛,2,13.mp4,10.791
tts_result-slow,딛,2,14.mp4,15.533
tts_result-slow,딛,2,15.mp4,10.097
tts_result-slow,딛,3,0.mp4,1.000
tts_result-slow,딛,3,1.mp4,11.543
tts_result-slow,딛,3,2.mp4,11.600
tts_result-slow,딛,3,3.mp4,17.094
tts_result-slow,딛,3,4.mp4,7.466
tts_result-slow,딛,3,5.mp4,15.360
tts_result-slow,딛,3,6.mp4,8.680
tts_result-slow,딛,3,7.mp4,10.820
tts_result-slow,딛,3,8.mp4,19.119
tts_result-slow,딛,3,9.mp4,12.208
tts_result-slow,딛,3,10.mp4,6.743
tts_result-slow,딛,3,11.mp4,9.750
tts_result-slow,딛,3,12.mp4,13.017
tts_result-slow,딛,3,13.mp4,8.738
tts_result-slow,딛,3,14.mp4,12.323
tts_result-slow,딛,3,15.mp4,13.798
tts_result-slow,딤전,0,0.mp4,1.000
tts_result-slow,딤전,0,디모데전서-1장.mp4,246.874
tts_result-slow,딤전,0,디모데전서-2장.mp4,152.758
tts_result-slow,딤전,0,디모데전서-3장.mp4,179.453
tts_result-slow,딤전,0,디모데전서-4장.mp4,160.918
tts_result-slow,딤전,0,디모데전서-5장.mp4,259.387
tts_result-slow,딤전,0,디모데전서-6장.mp4,258.937
tts_result-slow,딤전,1,0.mp4,1.000
tts_result-slow,딤전,1,1.mp4,10.878
tts_result-slow,딤전,1,2.mp4,14.550
tts_result-slow,딤전,1,3.mp4,12.468
tts_result-slow,딤전,1,4.mp4,13.827
tts_result-slow,딤전,1,5.mp4,9.576
tts_result-slow,딤전,1,6.mp4,5.673
tts_result-slow,딤전,1,7.mp4,10.241
tts_result-slow,딤전,1,8.mp4,8.622
tts_result-slow,딤전,1,9.mp4,21.952
tts_result-slow,딤전,1,10.mp4,14.174
tts_result-slow,딤전,1,11.mp4,8.391
tts_result-slow,딤전,1,12.mp4,11.514
tts_result-slow,딤전,1,13.mp4,13.422
tts_result-slow,딤전,1,14.mp4,10.068
tts_result-slow,딤전,1,15.mp4,14.174
tts_result-slow,딤전,1,16.mp4,16.198
tts_result-slow,딤전,1,17.mp4,12.352
tts_result-slow,딤전,1,18.mp4,11.976
tts_result-slow,딤전,1,19.mp4,10.762
tts_result-slow,딤전,1,20.mp4,13.046
tts_result-slow,딤전,2,0.mp4,1.000
tts_result-slow,딤전,2,1.mp4,9.981
tts_result-slow,딤전,2,2.mp4,13.914
tts_result-slow,딤전,2,3.mp4,7.350
tts_result-slow,딤전,2,4.mp4,8.940
tts_result-slow,딤전,2,5.mp4,11.022
tts_result-slow,딤전,2,6.mp4,9.576
tts_result-slow,딤전,2,7.mp4,14.666
tts_result-slow,딤전,2,8.mp4,10.184
tts_result-slow,딤전,2,9.mp4,13.451
tts_result-slow,딤전,2,10.mp4,10.155
tts_result-slow,딤전,2,11.mp4,5.615
tts_result-slow,딤전,2,12.mp4,9.519
tts_result-slow,딤전,2,13.mp4,6.251
tts_result-slow,딤전,2,14.mp4,8.420
tts_result-slow,딤전,2,15.mp4,10.704
tts_result-slow,딤전,3,0.mp4,1.000
tts_result-slow,딤전,3,1.mp4,9.634
tts_result-slow,딤전,3,2.mp4,13.798
tts_result-slow,딤전,3,3.mp4,10.878
tts_result-slow,딤전,3,4.mp4,8.911
tts_result-slow,딤전,3,5.mp4,8.911
tts_result-slow,딤전,3,6.mp4,9.547
tts_result-slow,딤전,3,7.mp4,10.444
tts_result-slow,딤전,3,8.mp4,12.323
tts_result-slow,딤전,3,9.mp4,6.569
tts_result-slow,딤전,3,10.mp4,10.849
tts_result-slow,딤전,3,11.mp4,10.270
tts_result-slow,딤전,3,12.mp4,8.738
tts_result-slow,딤전,3,13.mp4,10.993
tts_result-slow,딤전,3,14.mp4,6.685
tts_result-slow,딤전,3,15.mp4,15.533
tts_result-slow,딤전,3,16.mp4,22.357
tts_result-slow,딤전,4,0.mp4,1.000
tts_result-slow,딤전,4,1.mp4,13.596
tts_result-slow,딤전,4,2.mp4,7.408
tts_result-slow,딤전,4,3.mp4,13.972
tts_result-slow,딤전,4,4.mp4,8.622
tts_result-slow,딤전,4,5.mp4,5.933
tts_result-slow,딤전,4,6.mp4,13.451
tts_result-slow,딤전,4,7.mp4,7.899
tts_result-slow,딤전,4,8.mp4,10.531
tts_result-slow,딤전,4,9.mp4,6.280
tts_result-slow,딤전,4,10.mp4,13.596
tts_result-slow,딤전,4,11.mp4,4.979
tts_result-slow,딤전,4,12.mp4,12.844
tts_result-slow,딤전,4,13.mp4,7.986
tts_result-slow,딤전,4,14.mp4,10.733
tts_result-slow,딤전,4,15.mp4,8.478
tts_result-slow,딤전,4,16.mp4,11.600
tts_result-slow,딤전,5,0.mp4,1.000
tts_result-slow,딤전,5,1.mp4,8.796
tts_result-slow,딤전,5,2.mp4,9.634
tts_result-slow,딤전,5,3.mp4,4.487
tts_result-slow,딤전,5,4.mp4,16.748
tts_result-slow,딤전,5,5.mp4,9.808
tts_result-slow,딤전,5,6.mp4,5.991
tts_result-slow,딤전,5,7.mp4,7.350
tts_result-slow,딤전,5,8.mp4,11.745
tts_result-slow,딤전,5,9.mp4,9.779
tts_result-slow,딤전,5,10.mp4,18.251
tts_result-slow,딤전,5,11.mp4,9.519
tts_result-slow,딤전,5,12.mp4,6.020
tts_result-slow,딤전,5,13.mp4,13.335
tts_result-slow,딤전,5,14.mp4,12.034
tts_result-slow,딤전,5,15.mp4,5.384
tts_result-slow,딤전,5,16.mp4,13.538
tts_result-slow,딤전,5,17.mp4,10.762
tts_result-slow,딤전,5,18.mp4,13.249
tts_result-slow,딤전,5,19.mp4,7.263
tts_result-slow,딤전,5,20.mp4,8.680
tts_result-slow,딤전,5,21.mp4,14.984
tts_result-slow,딤전,5,22.mp4,10.588
tts_result-slow,딤전,5,23.mp4,9.750
tts_result-slow,딤전,5,24.mp4,10.184
tts_result-slow,딤전,5,25.mp4,8.507
tts_result-slow,딤전,6,0.mp4,1.000
tts_result-slow,딤전,6,1.mp4,15.041
tts_result-slow,딤전,6,2.mp4,18.135
tts_result-slow,딤전,6,3.mp4,11.948
tts_result-slow,딤전,6,4.mp4,12.526
tts_result-slow,딤전,6,5.mp4,11.167
tts_result-slow,딤전,6,6.mp4,7.466
tts_result-slow,딤전,6,7.mp4,9.721
tts_result-slow,딤전,6,8.mp4,7.437
tts_result-slow,딤전,6,9.mp4,13.885
tts_result-slow,딤전,6,10.mp4,13.740
tts_result-slow,딤전,6,11.mp4,10.502
tts_result-slow,딤전,6,12.mp4,13.335
tts_result-slow,딤전,6,13.mp4,13.075
tts_result-slow,딤전,6,14.mp4,10.184
tts_result-slow,딤전,6,15.mp4,14.550
tts_result-slow,딤전,6,16.mp4,17.152
tts_result-slow,딤전,6,17.mp4,16.805
tts_result-slow,딤전,6,18.mp4,9.894
tts_result-slow,딤전,6,19.mp4,8.969
tts_result-slow,딤전,6,20.mp4,10.762
tts_result-slow,딤전,6,21.mp4,9.634
tts_result-slow,딤후,0,0.mp4,1.000
tts_result-slow,딤후,0,디모데후서-1장.mp4,225.006
tts_result-slow,딤후,0,디모데후서-2장.mp4,284.667
tts_result-slow,딤후,0,디모데후서-3장.mp4,186.600
tts_result-slow,딤후,0,디모데후서-4장.mp4,229.444
tts_result-slow,딤후,1,0.mp4,1.000
tts_result-slow,딤후,1,1.mp4,11.398
tts_result-slow,딤후,1,2.mp4,13.827
tts_result-slow,딤후,1,3.mp4,12.179
tts_result-slow,딤후,1,4.mp4,8.535
tts_result-slow,딤후,1,5.mp4,14.984
tts_result-slow,딤후,1,6.mp4,12.699
tts_result-slow,딤후,1,7.mp4,10.849
tts_result-slow,딤후,1,8.mp4,14.666
tts_result-slow,딤후,1,9.mp4,18.772
tts_result-slow,딤후,1,10.mp4,15.331
tts_result-slow,딤후,1,11.mp4,8.188
tts_result-slow,딤후,1,12.mp4,16.487
tts_result-slow,딤후,1,13.mp4,10.039
tts_result-slow,딤후,1,14.mp4,8.882
tts_result-slow,딤후,1,15.mp4,10.964
tts_result-slow,딤후,1,16.mp4,13.625
tts_result-slow,딤후,1,17.mp4,6.598
tts_result-slow,딤후,1,18.mp4,13.972
tts_result-slow,딤후,2,0.mp4,1.000
tts_result-slow,딤후,2,1.mp4,8.507
tts_result-slow,딤후,2,2.mp4,12.786
tts_result-slow,딤후,2,3.mp4,7.726
tts_result-slow,딤후,2,4.mp4,12.005
tts_result-slow,딤후,2,5.mp4,8.304
tts_result-slow,딤후,2,6.mp4,6.800
tts_result-slow,딤후,2,7.mp4,7.755
tts_result-slow,딤후,2,8.mp4,10.126
tts_result-slow,딤후,2,9.mp4,11.225
tts_result-slow,딤후,2,10.mp4,14.550
tts_result-slow,딤후,2,11.mp4,8.073
tts_result-slow,딤후,2,12.mp4,10.270
tts_result-slow,딤후,2,13.mp4,9.258
tts_result-slow,딤후,2,14.mp4,15.707
tts_result-slow,딤후,2,15.mp4,12.352
tts_result-slow,딤후,2,16.mp4,8.391
tts_result-slow,딤후,2,17.mp4,9.576
tts_result-slow,딤후,2,18.mp4,11.948
tts_result-slow,딤후,2,19.mp4,16.516
tts_result-slow,딤후,2,20.mp4,12.266
tts_result-slow,딤후,2,21.mp4,15.360
tts_result-slow,딤후,2,22.mp4,12.150
tts_result-slow,딤후,2,23.mp4,7.668
tts_result-slow,딤후,2,24.mp4,10.502
tts_result-slow,딤후,2,25.mp4,11.369
tts_result-slow,딤후,2,26.mp4,10.473
tts_result-slow,딤후,3,0.mp4,1.000
tts_result-slow,딤후,3,1.mp4,6.453
tts_result-slow,딤후,3,2.mp4,13.509
tts_result-slow,딤후,3,3.mp4,10.849
tts_result-slow,딤후,3,4.mp4,9.923
tts_result-slow,딤후,3,5.mp4,9.923
tts_result-slow,딤후,3,6.mp4,14.463
tts_result-slow,딤후,3,7.mp4,6.800
tts_result-slow,딤후,3,8.mp4,14.116
tts_result-slow,딤후,3,9.mp4,11.138
tts_result-slow,딤후,3,10.mp4,7.610
tts_result-slow,딤후,3,11.mp4,17.008
tts_result-slow,딤후,3,12.mp4,8.622
tts_result-slow,딤후,3,13.mp4,8.853
tts_result-slow,딤후,3,14.mp4,8.362
tts_result-slow,딤후,3,15.mp4,15.157
tts_result-slow,딤후,3,16.mp4,10.964
tts_result-slow,딤후,3,17.mp4,9.837
tts_result-slow,딤후,4,0.mp4,1.000
tts_result-slow,딤후,4,1.mp4,12.757
tts_result-slow,딤후,4,2.mp4,12.844
tts_result-slow,딤후,4,3.mp4,11.311
tts_result-slow,딤후,4,4.mp4,6.916
tts_result-slow,딤후,4,5.mp4,9.692
tts_result-slow,딤후,4,6.mp4,8.044
tts_result-slow,딤후,4,7.mp4,8.044
tts_result-slow,딤후,4,8.mp4,17.239
tts_result-slow,딤후,4,9.mp4,4.545
tts_result-slow,딤후,4,10.mp4,12.005
tts_result-slow,딤후,4,11.mp4,9.981
tts_result-slow,딤후,4,12.mp4,4.776
tts_result-slow,딤후,4,13.mp4,11.861
tts_result-slow,딤후,4,14.mp4,10.155
tts_result-slow,딤후,4,15.mp4,7.263
tts_result-slow,딤후,4,16.mp4,12.555
tts_result-slow,딤후,4,17.mp4,16.285
tts_result-slow,딤후,4,18.mp4,14.145
tts_result-slow,딤후,4,19.mp4,6.887
